Time	Open	High	Low	Close	Volume
2025.09.04 00:00	13.46184	13.46184	13.46184	13.46184	1
2025.09.04 00:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.09.04 00:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.09.04 00:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.09.04 00:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.09.04 00:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.09.04 00:06	ERROR	ERROR	ERROR	ERROR	ERROR
2025.09.04 00:07	13.4574	13.45844	13.4574	13.4574	3
2025.09.04 00:08	13.4574	13.45826	13.4574	13.4574	7
2025.09.04 00:09	13.4574	13.45836	13.4574	13.45764	28
2025.09.04 00:10	13.45806	13.50114	13.4574	13.46446	51
2025.09.04 00:11	13.46443	13.46515	13.4596	13.4596	15
2025.09.04 00:12	13.4596	13.45966	13.4596	13.45966	2
2025.09.04 00:13	13.45966	13.45966	13.45966	13.45966	1
2025.09.04 00:14	13.45966	13.45966	13.45966	13.45966	1
2025.09.04 00:15	13.46976	13.46976	13.45844	13.45844	8
2025.09.04 00:16	13.45844	13.46517	13.45844	13.4636	23
2025.09.04 00:17	13.4636	13.46519	13.45844	13.46362	21
2025.09.04 00:18	13.46362	13.46517	13.45844	13.465160000000001	23
2025.09.04 00:19	13.465160000000001	13.46517	13.45844	13.46362	24
2025.09.04 00:20	13.46362	13.46581	13.4586	13.46517	47
2025.09.04 00:21	13.46517	13.46517	13.45836	13.45884	51
2025.09.04 00:22	13.45914	13.45946	13.45806	13.4589	30
2025.09.04 00:23	13.4589	13.4589	13.45736	13.45774	16
2025.09.04 00:24	13.45774	13.45806	13.45758	13.45806	9
2025.09.04 00:25	13.45774	13.45814	13.45548	13.45814	27
2025.09.04 00:26	13.45814	13.4589	13.45532	13.45736	72
2025.09.04 00:27	13.45728	13.45814	13.4572	13.45774	33
2025.09.04 00:28	13.45774	13.46796	13.45262	13.45787	66
2025.09.04 00:29	13.45787	13.47161	13.45393	13.45787	46
2025.09.04 00:30	13.45933	13.46886	13.45533	13.46855	126
2025.09.04 00:31	13.46823	13.46917	13.46623	13.4668	121
2025.09.04 00:32	13.46675	13.46966	13.46649	13.4695	79
2025.09.04 00:33	13.46934	13.46974	13.46708	13.46773	107
2025.09.04 00:34	13.46742	13.4687	13.46675	13.46854	61
2025.09.04 00:35	13.46854	13.46958	13.46849	13.46937	133
2025.09.04 00:36	13.46925	13.46972	13.46641	13.4672	134
2025.09.04 00:37	13.4672	13.46853	13.46634	13.46773	106
2025.09.04 00:38	13.46773	13.46983	13.46663	13.46893	90
2025.09.04 00:39	13.46896	13.47229	13.46693	13.46724	83
2025.09.04 00:40	13.46709	13.46986	13.46694	13.46873	93
2025.09.04 00:41	13.46873	13.46886	13.46564	13.46581	113
2025.09.04 00:42	13.4658	13.46875	13.46576	13.46748	66
2025.09.04 00:43	13.46748	13.4678	13.46553	13.46583	44
2025.09.04 00:44	13.46835	13.46841	13.46484	13.46515	35
2025.09.04 00:45	13.46515	13.46566	13.46497	13.4655	65
2025.09.04 00:46	13.4655	13.46582	13.46487	13.4655	57
2025.09.04 00:47	13.46581	13.46581	13.463799999999999	13.46488	54
2025.09.04 00:48	13.46488	13.46674	13.46425	13.46517	85
2025.09.04 00:49	13.46517	13.4661	13.46285	13.46595	69
2025.09.04 00:50	13.46486	13.46625	13.46269	13.46548	82
2025.09.04 00:51	13.46548	13.466239999999999	13.46485	13.46578	53
2025.09.04 00:52	13.46578	13.46578	13.46019	13.46409	161
2025.09.04 00:53	13.46377	13.46469	13.46033	13.46409	105
2025.09.04 00:54	13.46408	13.46439	13.46356	13.46385	85
2025.09.04 00:55	13.46385	13.46455	13.46097	13.46301	137
2025.09.04 00:56	13.46301	13.46424	13.46239	13.46332	140
2025.09.04 00:57	13.46348	13.463940000000001	13.46238	13.46362	134
2025.09.04 00:58	13.46393	13.46439	13.46205	13.46283	136
2025.09.04 00:59	13.46315	13.46591	13.46189	13.46515	152
2025.09.04 01:00	13.47434	13.48325	13.46872	13.4807	159
2025.09.04 01:01	13.48055	13.48233	13.47905	13.47905	136
2025.09.04 01:02	13.47904	13.48179	13.47904	13.48159	83
2025.09.04 01:03	13.48163	13.48218	13.47875	13.48008	122
2025.09.04 01:04	13.48008	13.48009	13.47753	13.47821	115
2025.09.04 01:05	13.47805	13.47973	13.47592	13.47672	140
2025.09.04 01:06	13.47656	13.47811	13.47601	13.47774	102
2025.09.04 01:07	13.47739	13.47812	13.47583	13.47583	124
2025.09.04 01:08	13.47616	13.47675	13.47566	13.47626	70
2025.09.04 01:09	13.47626	13.4772	13.47616	13.47702	59
2025.09.04 01:10	13.47702	13.47723	13.47622	13.47723	45
2025.09.04 01:11	13.47723	13.47773	13.47669	13.47773	44
2025.09.04 01:12	13.47774	13.478580000000001	13.47766	13.47856	33
2025.09.04 01:13	13.47857	13.47878	13.47828	13.47851	29
2025.09.04 01:14	13.47851	13.47897	13.47842	13.47869	35
2025.09.04 01:15	13.47854	13.47953	13.47621	13.47911	109
2025.09.04 01:16	13.47914	13.47968	13.47712	13.47868	178
2025.09.04 01:17	13.47868	13.48138	13.47845	13.47992	132
2025.09.04 01:18	13.47992	13.48186	13.47636	13.47737	104
