Time	Open	High	Low	Close	Volume
2025.07.22 00:00	147.256	147.32	147.256	147.317	9
2025.07.22 00:01	147.321	147.323	147.208	147.208	59
2025.07.22 00:02	147.315	147.323	147.25	147.25	87
2025.07.22 00:03	147.316	147.316	147.262	147.262	4
2025.07.22 00:04	147.317	147.326	147.31	147.319	27
2025.07.22 00:05	147.324	147.326	147.271	147.271	17
2025.07.22 00:06	147.301	147.301	147.282	147.282	3
2025.07.22 00:07	147.282	147.283	147.251	147.251	5
2025.07.22 00:08	147.251	147.251	147.243	147.243	4
2025.07.22 00:09	147.247	147.248	147.247	147.248	2
2025.07.22 00:10	147.248	147.248	147.233	147.244	6
2025.07.22 00:11	147.251	147.253	147.246	147.246	5
2025.07.22 00:12	147.246	147.248	147.245	147.245	4
2025.07.22 00:13	147.245	147.245	147.244	147.244	2
2025.07.22 00:14	147.244	147.244	147.217	147.217	9
2025.07.22 00:15	147.217	147.219	147.217	147.219	2
2025.07.22 00:16	147.219	147.223	147.216	147.223	4
2025.07.22 00:17	147.223	147.223	147.223	147.223	1
2025.07.22 00:18	147.223	147.226	147.223	147.226	2
2025.07.22 00:19	147.226	147.227	147.226	147.226	3
2025.07.22 00:20	147.226	147.226	147.226	147.226	1
2025.07.22 00:21	147.226	147.226	147.226	147.226	1
2025.07.22 00:22	147.226	147.236	147.226	147.236	4
2025.07.22 00:23	147.236	147.236	147.225	147.225	5
2025.07.22 00:24	147.225	147.23	147.225	147.23	3
2025.07.22 00:25	147.23	147.235	147.23	147.232	4
2025.07.22 00:26	147.232	147.232	147.232	147.232	1
2025.07.22 00:27	147.232	147.232	147.232	147.232	1
2025.07.22 00:28	147.232	147.241	147.226	147.241	3
2025.07.22 00:29	147.241	147.241	147.239	147.24	3
2025.07.22 00:30	147.24	147.24	147.239	147.239	2
2025.07.22 00:31	147.24	147.24	147.237	147.237	2
2025.07.22 00:32	147.237	147.237	147.237	147.237	1
2025.07.22 00:33	147.237	147.238	147.237	147.237	3
2025.07.22 00:34	147.24	147.24	147.24	147.24	1
2025.07.22 00:35	147.24	147.24	147.24	147.24	1
2025.07.22 00:36	147.24	147.24	147.24	147.24	1
2025.07.22 00:37	147.24	147.251	147.24	147.251	4
2025.07.22 00:38	147.251	147.251	147.248	147.248	5
2025.07.22 00:39	147.248	147.248	147.247	147.248	3
2025.07.22 00:40	147.242	147.25	147.242	147.248	5
2025.07.22 00:41	147.248	147.249	147.247	147.247	4
2025.07.22 00:42	147.247	147.272	147.247	147.271	6
2025.07.22 00:43	147.271	147.271	147.252	147.265	8
2025.07.22 00:44	147.267	147.267	147.252	147.257	11
2025.07.22 00:45	147.257	147.265	147.257	147.265	14
2025.07.22 00:46	147.266	147.266	147.263	147.263	8
2025.07.22 00:47	147.264	147.264	147.264	147.264	1
2025.07.22 00:48	147.246	147.264	147.24	147.264	65
2025.07.22 00:49	147.264	147.264	147.264	147.264	1
2025.07.22 00:50	147.264	147.264	147.264	147.264	1
2025.07.22 00:51	147.264	147.264	147.264	147.264	1
2025.07.22 00:52	147.264	147.266	147.264	147.266	4
2025.07.22 00:53	147.266	147.271	147.265	147.271	16
2025.07.22 00:54	147.271	147.277	147.271	147.272	9
2025.07.22 00:55	147.27	147.281	147.263	147.279	16
2025.07.22 00:56	147.279	147.292	147.279	147.292	4
2025.07.22 00:57	147.292	147.292	147.291	147.291	2
2025.07.22 00:58	147.291	147.293	147.291	147.293	4
2025.07.22 00:59	147.293	147.295	147.293	147.295	3
2025.07.22 01:00	147.281	147.342	147.281	147.311	59
2025.07.22 01:01	147.311	147.324	147.293	147.303	36
2025.07.22 01:02	147.303	147.312	147.298	147.309	5
2025.07.22 01:03	147.309	147.321	147.298	147.298	10
2025.07.22 01:04	147.298	147.309	147.296	147.303	7
2025.07.22 01:05	147.303	147.335	147.299	147.331	15
2025.07.22 01:06	147.331	147.353	147.331	147.352	10
2025.07.22 01:07	147.353	147.357	147.347	147.351	15
2025.07.22 01:08	147.344	147.353	147.344	147.351	15
2025.07.22 01:09	147.35	147.356	147.35	147.352	16
2025.07.22 01:10	147.347	147.35	147.336	147.35	8
2025.07.22 01:11	147.347	147.347	147.347	147.347	1
2025.07.22 01:12	147.347	147.347	147.342	147.346	6
2025.07.22 01:13	147.347	147.347	147.346	147.347	3
2025.07.22 01:14	147.347	147.369	147.347	147.367	12
2025.07.22 01:15	147.367	147.367	147.357	147.358	10
2025.07.22 01:16	147.358	147.358	147.352	147.352	4
2025.07.22 01:17	147.351	147.352	147.346	147.347	16
2025.07.22 01:18	147.339	147.351	147.339	147.347	12
2025.07.22 01:19	147.347	147.348	147.346	147.348	4
2025.07.22 01:20	147.348	147.348	147.346	147.347	5
2025.07.22 01:21	147.347	147.361	147.347	147.359	14
2025.07.22 01:22	147.359	147.359	147.346	147.347	11
2025.07.22 01:23	147.347	147.347	147.346	147.346	4
2025.07.22 01:24	147.347	147.359	147.347	147.358	9
2025.07.22 01:25	147.358	147.368	147.357	147.362	29
2025.07.22 01:26	147.362	147.366	147.362	147.363	18
2025.07.22 01:27	147.363	147.364	147.356	147.357	18
2025.07.22 01:28	147.357	147.36	147.357	147.359	8
2025.07.22 01:29	147.358	147.374	147.358	147.373	16
2025.07.22 01:30	147.373	147.378	147.372	147.377	12
2025.07.22 01:31	147.377	147.379	147.377	147.377	7
2025.07.22 01:32	147.377	147.379	147.368	147.371	25
2025.07.22 01:33	147.371	147.38	147.37	147.377	19
2025.07.22 01:34	147.374	147.374	147.368	147.371	26
2025.07.22 01:35	147.371	147.381	147.368	147.369	22
2025.07.22 01:36	147.37	147.37	147.366	147.369	10
2025.07.22 01:37	147.369	147.369	147.347	147.348	22
2025.07.22 01:38	147.348	147.349	147.346	147.347	10
2025.07.22 01:39	147.348	147.349	147.342	147.344	14
2025.07.22 01:40	147.344	147.348	147.343	147.348	19
2025.07.22 01:41	147.348	147.355	147.348	147.353	15
2025.07.22 01:42	147.353	147.362	147.353	147.362	13
2025.07.22 01:43	147.366	147.368	147.366	147.368	3
2025.07.22 01:44	147.369	147.378	147.369	147.376	17
2025.07.22 01:45	147.377	147.378	147.363	147.364	13
2025.07.22 01:46	147.364	147.365	147.361	147.364	10
2025.07.22 01:47	147.366	147.377	147.366	147.376	20
2025.07.22 01:48	147.376	147.379	147.376	147.379	6
2025.07.22 01:49	147.38	147.393	147.378	147.389	14
2025.07.22 01:50	147.389	147.396	147.388	147.394	18
2025.07.22 01:51	147.393	147.405	147.392	147.399	31
2025.07.22 01:52	147.396	147.399	147.354	147.366	26
2025.07.22 01:53	147.365	147.377	147.364	147.377	16
2025.07.22 01:54	147.377	147.395	147.377	147.394	9
2025.07.22 01:55	147.394	147.399	147.393	147.399	9
2025.07.22 01:56	147.398	147.398	147.39	147.392	10
2025.07.22 01:57	147.392	147.392	147.385	147.389	28
2025.07.22 01:58	147.389	147.389	147.381	147.382	18
2025.07.22 01:59	147.382	147.392	147.372	147.391	15
2025.07.22 02:00	147.39	147.403	147.39	147.394	28
2025.07.22 02:01	147.394	147.394	147.382	147.391	12
2025.07.22 02:02	147.391	147.395	147.385	147.395	13
2025.07.22 02:03	147.395	147.404	147.394	147.403	18
2025.07.22 02:04	147.403	147.404	147.403	147.403	7
2025.07.22 02:05	147.403	147.424	147.391	147.423	16
2025.07.22 02:06	147.415	147.418	147.409	147.415	13
2025.07.22 02:07	147.415	147.416	147.402	147.408	13
2025.07.22 02:08	147.407	147.412	147.402	147.405	17
2025.07.22 02:09	147.406	147.406	147.404	147.404	5
2025.07.22 02:10	147.405	147.408	147.404	147.406	14
2025.07.22 02:11	147.412	147.437	147.412	147.436	26
2025.07.22 02:12	147.437	147.448	147.436	147.445	13
2025.07.22 02:13	147.438	147.44	147.438	147.439	16
2025.07.22 02:14	147.44	147.453	147.437	147.452	36
2025.07.22 02:15	147.452	147.46	147.451	147.455	20
2025.07.22 02:16	147.453	147.454	147.438	147.451	44
2025.07.22 02:17	147.451	147.451	147.427	147.428	37
2025.07.22 02:18	147.428	147.432	147.415	147.425	20
2025.07.22 02:19	147.422	147.423	147.395	147.404	14
2025.07.22 02:20	147.404	147.404	147.392	147.401	18
2025.07.22 02:21	147.402	147.424	147.402	147.424	23
2025.07.22 02:22	147.424	147.425	147.4	147.404	31
2025.07.22 02:23	147.404	147.426	147.404	147.415	22
2025.07.22 02:24	147.415	147.415	147.402	147.41	12
2025.07.22 02:25	147.41	147.412	147.408	147.412	13
2025.07.22 02:26	147.412	147.434	147.409	147.433	19
2025.07.22 02:27	147.433	147.449	147.428	147.428	22
2025.07.22 02:28	147.428	147.449	147.425	147.446	33
2025.07.22 02:29	147.447	147.454	147.445	147.452	21
2025.07.22 02:30	147.453	147.454	147.446	147.447	25
2025.07.22 02:31	147.447	147.449	147.444	147.447	32
2025.07.22 02:32	147.446	147.448	147.432	147.432	13
2025.07.22 02:33	147.433	147.437	147.421	147.426	30
2025.07.22 02:34	147.426	147.427	147.42	147.422	30
2025.07.22 02:35	147.422	147.422	147.395	147.405	22
2025.07.22 02:36	147.405	147.415	147.398	147.412	28
2025.07.22 02:37	147.415	147.421	147.405	147.406	29
2025.07.22 02:38	147.411	147.455	147.407	147.455	38
2025.07.22 02:39	147.455	147.463	147.436	147.439	22
2025.07.22 02:40	147.439	147.459	147.439	147.456	18
2025.07.22 02:41	147.457	147.457	147.441	147.442	11
2025.07.22 02:42	147.441	147.443	147.435	147.435	11
2025.07.22 02:43	147.435	147.435	147.427	147.433	17
2025.07.22 02:44	147.433	147.436	147.424	147.424	21
2025.07.22 02:45	147.424	147.462	147.419	147.461	66
2025.07.22 02:46	147.463	147.488	147.462	147.482	59
2025.07.22 02:47	147.481	147.481	147.46	147.465	35
2025.07.22 02:48	147.467	147.472	147.461	147.467	21
2025.07.22 02:49	147.467	147.47	147.464	147.465	18
2025.07.22 02:50	147.465	147.467	147.454	147.466	34
2025.07.22 02:51	147.466	147.466	147.412	147.417	35
2025.07.22 02:52	147.417	147.417	147.389	147.406	41
2025.07.22 02:53	147.406	147.427	147.405	147.426	37
2025.07.22 02:54	147.427	147.433	147.425	147.426	19
2025.07.22 02:55	147.426	147.428	147.403	147.406	24
2025.07.22 02:56	147.406	147.417	147.384	147.412	46
2025.07.22 02:57	147.404	147.405	147.401	147.404	28
2025.07.22 02:58	147.404	147.417	147.39	147.414	45
2025.07.22 02:59	147.415	147.417	147.392	147.393	35
2025.07.22 03:00	147.392	147.461	147.388	147.453	91
2025.07.22 03:01	147.453	147.462	147.427	147.462	82
2025.07.22 03:02	147.461	147.471	147.444	147.459	79
2025.07.22 03:03	147.459	147.477	147.447	147.466	68
2025.07.22 03:04	147.466	147.523	147.466	147.498	89
2025.07.22 03:05	147.498	147.54	147.498	147.532	64
2025.07.22 03:06	147.532	147.539	147.514	147.533	52
2025.07.22 03:07	147.532	147.566	147.532	147.565	66
2025.07.22 03:08	147.565	147.596	147.564	147.577	74
2025.07.22 03:09	147.577	147.596	147.577	147.587	79
2025.07.22 03:10	147.587	147.623	147.576	147.613	63
2025.07.22 03:11	147.613	147.65	147.611	147.639	93
2025.07.22 03:12	147.639	147.654	147.634	147.65	61
2025.07.22 03:13	147.65	147.676	147.649	147.669	88
2025.07.22 03:14	147.669	147.694	147.668	147.694	46
2025.07.22 03:15	147.693	147.694	147.661	147.672	83
2025.07.22 03:16	147.671	147.672	147.65	147.659	84
2025.07.22 03:17	147.659	147.696	147.654	147.693	52
2025.07.22 03:18	147.693	147.704	147.661	147.662	64
2025.07.22 03:19	147.662	147.662	147.641	147.646	68
2025.07.22 03:20	147.646	147.658	147.623	147.638	61
2025.07.22 03:21	147.637	147.651	147.63	147.631	49
2025.07.22 03:22	147.629	147.666	147.627	147.637	82
2025.07.22 03:23	147.635	147.637	147.603	147.606	53
2025.07.22 03:24	147.607	147.608	147.584	147.592	67
2025.07.22 03:25	147.591	147.591	147.531	147.541	64
2025.07.22 03:26	147.541	147.543	147.525	147.527	24
2025.07.22 03:27	147.527	147.531	147.506	147.511	58
2025.07.22 03:28	147.513	147.517	147.493	147.508	60
2025.07.22 03:29	147.508	147.52	147.495	147.502	60
2025.07.22 03:30	147.498	147.502	147.494	147.502	38
2025.07.22 03:31	147.502	147.53	147.476	147.476	60
2025.07.22 03:32	147.476	147.479	147.439	147.439	59
2025.07.22 03:33	147.439	147.454	147.439	147.444	48
2025.07.22 03:34	147.444	147.468	147.443	147.467	39
2025.07.22 03:35	147.467	147.479	147.454	147.454	59
2025.07.22 03:36	147.455	147.466	147.446	147.465	35
2025.07.22 03:37	147.465	147.498	147.464	147.468	85
2025.07.22 03:38	147.468	147.468	147.45	147.456	44
2025.07.22 03:39	147.456	147.456	147.444	147.444	30
2025.07.22 03:40	147.444	147.476	147.437	147.463	60
2025.07.22 03:41	147.463	147.463	147.433	147.436	58
2025.07.22 03:42	147.437	147.438	147.416	147.424	49
2025.07.22 03:43	147.424	147.426	147.392	147.41	58
2025.07.22 03:44	147.41	147.445	147.41	147.445	53
2025.07.22 03:45	147.442	147.458	147.429	147.438	54
2025.07.22 03:46	147.437	147.454	147.435	147.445	56
2025.07.22 03:47	147.446	147.448	147.419	147.423	63
