Time	Open	High	Low	Close	Volume
2025.08.08 00:00	0.010431	0.010431	0.010431	0.010431	1
2025.08.08 00:01	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.08 00:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.08 00:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.08 00:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.08 00:05	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.08 00:06	0.01044	0.01044	0.01044	0.01044	1
2025.08.08 00:07	0.01044	0.01044	0.010439	0.010439	8
2025.08.08 00:08	0.010439	0.010439	0.010439	0.010439	1
2025.08.08 00:09	0.010439	0.010439	0.010439	0.010439	1
2025.08.08 00:10	0.010439	0.01044	0.010439	0.010439	5
2025.08.08 00:11	0.010439	0.010439	0.010439	0.010439	2
2025.08.08 00:12	0.010439	0.010439	0.010439	0.010439	1
2025.08.08 00:13	0.010439	0.010439	0.010439	0.010439	2
2025.08.08 00:14	0.010439	0.01044	0.010439	0.010439	7
2025.08.08 00:15	0.010439	0.010439	0.010439	0.010439	2
2025.08.08 00:16	0.010439	0.01044	0.010433	0.010433	9
2025.08.08 00:17	0.010433	0.010433	0.010433	0.010433	1
2025.08.08 00:18	0.010433	0.010433	0.010433	0.010433	1
2025.08.08 00:19	0.010433	0.010433	0.010433	0.010433	1
2025.08.08 00:20	0.010433	0.010437	0.010433	0.010437	4
2025.08.08 00:21	0.010437	0.010437	0.010437	0.010437	2
2025.08.08 00:22	0.010437	0.010437	0.010437	0.010437	2
2025.08.08 00:23	0.010437	0.010438	0.010437	0.010438	2
2025.08.08 00:24	0.010438	0.01044	0.010438	0.010438	5
2025.08.08 00:25	0.010438	0.01044	0.010437	0.010439	7
2025.08.08 00:26	0.010439	0.010439	0.010437	0.010437	8
2025.08.08 00:27	0.010437	0.010439	0.010437	0.010437	5
2025.08.08 00:28	0.010437	0.010437	0.010437	0.010437	6
2025.08.08 00:29	0.010437	0.010438	0.010437	0.010438	9
2025.08.08 00:30	0.010438	0.010439	0.010438	0.010439	13
2025.08.08 00:31	0.010439	0.01044	0.010439	0.010439	15
2025.08.08 00:32	0.010439	0.010439	0.010437	0.010438	13
2025.08.08 00:33	0.010438	0.010439	0.010437	0.010437	16
2025.08.08 00:34	0.010437	0.010437	0.010437	0.010437	5
2025.08.08 00:35	0.010437	0.010438	0.010437	0.010437	26
2025.08.08 00:36	0.010437	0.010438	0.010437	0.010437	5
2025.08.08 00:37	0.010437	0.010437	0.010436	0.010436	8
2025.08.08 00:38	0.010436	0.010436	0.010436	0.010436	5
2025.08.08 00:39	0.010436	0.010438	0.010436	0.010437	30
2025.08.08 00:40	0.010437	0.010437	0.010437	0.010437	6
2025.08.08 00:41	0.010437	0.010437	0.010436	0.010436	13
2025.08.08 00:42	0.010436	0.010436	0.010435	0.010435	14
2025.08.08 00:43	0.010435	0.010435	0.010434	0.010435	32
2025.08.08 00:44	0.010435	0.010436	0.010435	0.010435	19
2025.08.08 00:45	0.010435	0.010438	0.010435	0.010438	50
2025.08.08 00:46	0.010438	0.010438	0.010437	0.010437	55
2025.08.08 00:47	0.010437	0.010437	0.010436	0.010436	49
2025.08.08 00:48	0.010436	0.010438	0.010436	0.010437	50
2025.08.08 00:49	0.010438	0.010438	0.010437	0.010437	55
2025.08.08 00:50	0.010437	0.010438	0.010437	0.010438	28
2025.08.08 00:51	0.010438	0.010438	0.010437	0.010437	10
2025.08.08 00:52	0.010437	0.010438	0.010437	0.010437	9
2025.08.08 00:53	0.010437	0.010437	0.010437	0.010437	15
2025.08.08 00:54	0.01044	0.01044	0.010439	0.010439	21
2025.08.08 00:55	0.010439	0.01044	0.010439	0.010439	26
2025.08.08 00:56	0.010439	0.01044	0.010439	0.010439	19
2025.08.08 00:57	0.010439	0.01044	0.010436	0.010437	43
2025.08.08 00:58	0.010438	0.010439	0.010436	0.010436	48
2025.08.08 00:59	0.010436	0.010443	0.010436	0.010441	67
2025.08.08 01:00	0.010437	0.010437	0.010429	0.010432	90
2025.08.08 01:01	0.010432	0.010432	0.010428	0.010429	29
2025.08.08 01:02	0.010428	0.010429	0.010425	0.010426	37
2025.08.08 01:03	0.010426	0.010429	0.010425	0.010426	46
2025.08.08 01:04	0.010426	0.010429	0.010424	0.010424	62
2025.08.08 01:05	0.010424	0.010428	0.010424	0.010427	54
2025.08.08 01:06	0.010427	0.010428	0.010427	0.010427	36
2025.08.08 01:07	0.010427	0.010429	0.010427	0.010427	31
2025.08.08 01:08	0.010427	0.010428	0.010427	0.010428	16
2025.08.08 01:09	0.010428	0.010428	0.010427	0.010427	31
2025.08.08 01:10	0.010427	0.010427	0.010425	0.010426	43
2025.08.08 01:11	0.010426	0.010428	0.010426	0.010427	46
2025.08.08 01:12	0.010427	0.010428	0.010427	0.010427	28
2025.08.08 01:13	0.010427	0.010427	0.010427	0.010427	14
2025.08.08 01:14	0.010428	0.010428	0.010425	0.010427	22
2025.08.08 01:15	0.010427	0.010428	0.010426	0.010427	38
2025.08.08 01:16	0.010427	0.010429	0.010426	0.010429	33
2025.08.08 01:17	0.010429	0.01043	0.010428	0.010428	68
2025.08.08 01:18	0.010428	0.010429	0.010428	0.010428	28
2025.08.08 01:19	0.010428	0.010428	0.010427	0.010428	24
2025.08.08 01:20	0.010428	0.010429	0.010428	0.010429	22
2025.08.08 01:21	0.010429	0.010429	0.010428	0.010428	25
2025.08.08 01:22	0.010428	0.01043	0.010428	0.010429	33
2025.08.08 01:23	0.010429	0.01043	0.010429	0.010429	34
2025.08.08 01:24	0.010429	0.010429	0.010428	0.010429	28
2025.08.08 01:25	0.010428	0.010429	0.010427	0.010428	26
2025.08.08 01:26	0.010428	0.010429	0.010427	0.010428	36
2025.08.08 01:27	0.010428	0.010428	0.010427	0.010428	23
2025.08.08 01:28	0.010428	0.010428	0.010426	0.010427	47
2025.08.08 01:29	0.010427	0.010428	0.010427	0.010428	21
2025.08.08 01:30	0.010428	0.01043	0.010428	0.01043	36
2025.08.08 01:31	0.01043	0.010432	0.01043	0.010432	83
2025.08.08 01:32	0.010432	0.010434	0.010431	0.010432	79
2025.08.08 01:33	0.010432	0.010434	0.010431	0.010432	47
2025.08.08 01:34	0.010432	0.010433	0.010432	0.010433	40
2025.08.08 01:35	0.010433	0.010435	0.010432	0.010435	38
2025.08.08 01:36	0.010435	0.010438	0.010435	0.010438	53
2025.08.08 01:37	0.010438	0.010441	0.010437	0.01044	80
2025.08.08 01:38	0.01044	0.010441	0.010437	0.010438	62
2025.08.08 01:39	0.010438	0.010438	0.010437	0.010438	43
2025.08.08 01:40	0.010438	0.010439	0.010437	0.010438	52
2025.08.08 01:41	0.010438	0.010439	0.010437	0.010439	42
2025.08.08 01:42	0.010439	0.010439	0.010437	0.010437	48
2025.08.08 01:43	0.010437	0.010438	0.010437	0.010437	47
2025.08.08 01:44	0.010437	0.010438	0.010436	0.010436	69
2025.08.08 01:45	0.010436	0.010436	0.010435	0.010436	56
2025.08.08 01:46	0.010436	0.010437	0.010436	0.010437	41
2025.08.08 01:47	0.010437	0.010438	0.010436	0.010436	45
2025.08.08 01:48	0.010436	0.010436	0.010434	0.010434	51
2025.08.08 01:49	0.010434	0.010435	0.010434	0.010434	36
2025.08.08 01:50	0.010434	0.010436	0.010434	0.010435	31
2025.08.08 01:51	0.010435	0.010436	0.010434	0.010434	42
2025.08.08 01:52	0.010434	0.010434	0.010434	0.010434	24
2025.08.08 01:53	0.010434	0.010434	0.010433	0.010433	45
2025.08.08 01:54	0.010433	0.010434	0.010432	0.010434	56
2025.08.08 01:55	0.010434	0.010434	0.010433	0.010433	39
2025.08.08 01:56	0.010433	0.010435	0.010433	0.010433	37
2025.08.08 01:57	0.010433	0.010433	0.010432	0.010433	43
2025.08.08 01:58	0.010433	0.010433	0.010431	0.010433	40
2025.08.08 01:59	0.010433	0.010433	0.010431	0.010433	48
2025.08.08 02:00	0.010432	0.010434	0.010431	0.010434	64
2025.08.08 02:01	0.010434	0.010435	0.010434	0.010434	62
2025.08.08 02:02	0.010434	0.010434	0.010433	0.010433	42
2025.08.08 02:03	0.010434	0.010434	0.010433	0.010434	42
2025.08.08 02:04	0.010434	0.010434	0.010433	0.010434	24
2025.08.08 02:05	0.010434	0.010434	0.010433	0.010433	42
2025.08.08 02:06	0.010433	0.010434	0.010433	0.010434	33
2025.08.08 02:07	0.010433	0.010435	0.010433	0.010435	45
2025.08.08 02:08	0.010435	0.010436	0.010434	0.010436	34
2025.08.08 02:09	0.010436	0.010438	0.010436	0.010438	30
2025.08.08 02:10	0.010438	0.01044	0.010437	0.01044	44
2025.08.08 02:11	0.010439	0.010441	0.010438	0.010441	45
2025.08.08 02:12	0.010441	0.010442	0.010439	0.010439	39
2025.08.08 02:13	0.010439	0.010441	0.010439	0.01044	41
2025.08.08 02:14	0.01044	0.01044	0.010438	0.010438	56
2025.08.08 02:15	0.010438	0.010439	0.010438	0.010438	27
2025.08.08 02:16	0.010438	0.010441	0.010438	0.010441	50
2025.08.08 02:17	0.01044	0.010441	0.010439	0.010441	38
2025.08.08 02:18	0.010441	0.010442	0.01044	0.01044	58
2025.08.08 02:19	0.01044	0.01044	0.010439	0.01044	47
2025.08.08 02:20	0.01044	0.010442	0.01044	0.010441	48
2025.08.08 02:21	0.01044	0.010441	0.010439	0.010441	49
2025.08.08 02:22	0.010441	0.010442	0.010441	0.010442	36
2025.08.08 02:23	0.010442	0.010442	0.010441	0.010441	50
2025.08.08 02:24	0.010441	0.010442	0.01044	0.010441	41
2025.08.08 02:25	0.010441	0.010442	0.010441	0.010441	62
2025.08.08 02:26	0.010441	0.010441	0.01044	0.01044	36
2025.08.08 02:27	0.01044	0.010441	0.01044	0.010441	35
2025.08.08 02:28	0.010441	0.010442	0.010438	0.010439	45
2025.08.08 02:29	0.010439	0.010439	0.010438	0.010438	39
2025.08.08 02:30	0.010438	0.010439	0.010437	0.010438	56
2025.08.08 02:31	0.010438	0.010438	0.010437	0.010438	41
2025.08.08 02:32	0.010438	0.010438	0.010437	0.010438	48
2025.08.08 02:33	0.010437	0.010438	0.010435	0.010436	41
2025.08.08 02:34	0.010436	0.010436	0.010435	0.010436	32
2025.08.08 02:35	0.010436	0.010437	0.010436	0.010437	52
2025.08.08 02:36	0.010436	0.010438	0.010436	0.010436	44
2025.08.08 02:37	0.010436	0.010437	0.010435	0.010435	44
2025.08.08 02:38	0.010435	0.010436	0.010435	0.010435	32
2025.08.08 02:39	0.010435	0.010436	0.010434	0.010435	51
2025.08.08 02:40	0.010435	0.010436	0.010435	0.010435	45
2025.08.08 02:41	0.010435	0.010436	0.010435	0.010435	37
2025.08.08 02:42	0.010435	0.010437	0.010435	0.010436	39
2025.08.08 02:43	0.010436	0.010437	0.010435	0.010435	48
2025.08.08 02:44	0.010435	0.010436	0.010435	0.010436	42
2025.08.08 02:45	0.010436	0.010438	0.010434	0.010438	63
2025.08.08 02:46	0.010438	0.010439	0.010437	0.010437	59
2025.08.08 02:47	0.010437	0.010439	0.010436	0.010439	56
2025.08.08 02:48	0.010439	0.01044	0.010438	0.010438	57
2025.08.08 02:49	0.010438	0.010438	0.010437	0.010438	39
2025.08.08 02:50	0.010438	0.010439	0.010438	0.010439	42
2025.08.08 02:51	0.010439	0.01044	0.010436	0.010437	60
2025.08.08 02:52	0.010437	0.010439	0.010436	0.010439	47
2025.08.08 02:53	0.010439	0.010441	0.010439	0.010439	56
2025.08.08 02:54	0.010439	0.010439	0.010437	0.010438	85
2025.08.08 02:55	0.010438	0.010439	0.010436	0.010437	69
2025.08.08 02:56	0.010437	0.010438	0.010435	0.010438	70
2025.08.08 02:57	0.010438	0.01044	0.010438	0.010438	73
2025.08.08 02:58	0.010438	0.010441	0.010438	0.01044	87
2025.08.08 02:59	0.01044	0.010443	0.010439	0.010442	83
2025.08.08 03:00	0.010443	0.010446	0.010442	0.010446	163
2025.08.08 03:01	0.010446	0.010447	0.010437	0.010439	128
2025.08.08 03:02	0.010439	0.01044	0.010435	0.010435	100
2025.08.08 03:03	0.010435	0.010435	0.010428	0.010431	146
2025.08.08 03:04	0.010431	0.010433	0.010431	0.010431	95
2025.08.08 03:05	0.010431	0.010435	0.010431	0.010434	93
2025.08.08 03:06	0.010434	0.010435	0.010432	0.010432	92
2025.08.08 03:07	0.010432	0.010432	0.010429	0.01043	104
2025.08.08 03:08	0.01043	0.01043	0.010426	0.010426	97
2025.08.08 03:09	0.010426	0.010427	0.010424	0.010427	106
2025.08.08 03:10	0.010427	0.010428	0.010426	0.010426	77
2025.08.08 03:11	0.010426	0.010426	0.010424	0.010426	86
2025.08.08 03:12	0.010426	0.01043	0.010426	0.010428	65
2025.08.08 03:13	0.010428	0.010428	0.010425	0.010425	74
2025.08.08 03:14	0.010425	0.010426	0.010424	0.010424	86
2025.08.08 03:15	0.010424	0.010425	0.010421	0.010422	116
2025.08.08 03:16	0.010422	0.010424	0.010421	0.010423	85
2025.08.08 03:17	0.010423	0.010424	0.010423	0.010423	59
2025.08.08 03:18	0.010423	0.010424	0.010422	0.010422	75
2025.08.08 03:19	0.010423	0.010424	0.010422	0.010423	78
2025.08.08 03:20	0.010423	0.010425	0.010423	0.010424	77
2025.08.08 03:21	0.010424	0.010426	0.010424	0.010426	63
2025.08.08 03:22	0.010426	0.010427	0.010426	0.010426	73
2025.08.08 03:23	0.010426	0.010427	0.010424	0.010425	78
2025.08.08 03:24	0.010425	0.010427	0.010425	0.010426	97
2025.08.08 03:25	0.010426	0.010427	0.010426	0.010426	98
2025.08.08 03:26	0.010426	0.010428	0.010426	0.010427	75
2025.08.08 03:27	0.010427	0.010428	0.010425	0.010427	103
2025.08.08 03:28	0.010427	0.010428	0.010427	0.010427	81
2025.08.08 03:29	0.010428	0.010429	0.010428	0.010429	88
2025.08.08 03:30	0.010429	0.010429	0.010428	0.010429	98
2025.08.08 03:31	0.010429	0.010429	0.010426	0.010428	86
2025.08.08 03:32	0.010429	0.010429	0.010427	0.010427	112
2025.08.08 03:33	0.010427	0.01043	0.010426	0.010429	76
2025.08.08 03:34	0.010428	0.01043	0.010428	0.010429	65
2025.08.08 03:35	0.010429	0.010431	0.010429	0.01043	63
2025.08.08 03:36	0.01043	0.010431	0.01043	0.010431	76
2025.08.08 03:37	0.010431	0.010433	0.010431	0.010431	96
2025.08.08 03:38	0.010431	0.010433	0.010431	0.010432	84
2025.08.08 03:39	0.010432	0.010434	0.010432	0.010433	61
2025.08.08 03:40	0.010433	0.010433	0.010432	0.010432	90
2025.08.08 03:41	0.010432	0.010433	0.010431	0.010432	50
2025.08.08 03:42	0.010432	0.010433	0.010431	0.010432	69
