Time	Open	High	Low	Close	Volume
2025.08.06 00:00	0.776759	0.776808	0.776753	0.776802	9
2025.08.06 00:01	0.777097	0.777097	0.777097	0.777097	1
2025.08.06 00:02	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.06 00:03	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.06 00:04	ERROR	ERROR	ERROR	ERROR	ERROR
2025.08.06 00:05	0.777097	0.777097	0.777097	0.777097	1
2025.08.06 00:06	0.777097	0.777097	0.777097	0.777097	1
2025.08.06 00:07	0.777097	0.777097	0.777019	0.777019	2
2025.08.06 00:08	0.777019	0.777019	0.777019	0.777019	1
2025.08.06 00:09	0.777019	0.777019	0.777019	0.777019	1
2025.08.06 00:10	0.777019	0.777019	0.777019	0.777019	1
2025.08.06 00:11	0.777019	0.777194	0.777019	0.777194	2
2025.08.06 00:12	0.777194	0.777194	0.777194	0.777194	1
2025.08.06 00:13	0.777194	0.777194	0.777194	0.777194	1
2025.08.06 00:14	0.777194	0.777194	0.777182	0.777182	2
2025.08.06 00:15	0.777182	0.777182	0.777079	0.777079	3
2025.08.06 00:16	0.777085	0.777085	0.777043	0.777043	3
2025.08.06 00:17	0.777091	0.777103	0.777043	0.777043	3
2025.08.06 00:18	0.777103	0.777103	0.777043	0.777043	2
2025.08.06 00:19	0.777103	0.777103	0.777061	0.777079	4
2025.08.06 00:20	0.777073	0.777073	0.777049	0.777049	3
2025.08.06 00:21	0.777103	0.777116	0.777067	0.777073	4
2025.08.06 00:22	0.777061	0.777116	0.777061	0.777061	3
2025.08.06 00:23	0.777116	0.777116	0.777043	0.777043	7
2025.08.06 00:24	0.777073	0.777073	0.777037	0.777037	5
2025.08.06 00:25	0.777067	0.777073	0.777037	0.777037	3
2025.08.06 00:26	0.777073	0.777073	0.777037	0.777037	2
2025.08.06 00:27	0.777073	0.777073	0.777001	0.777001	5
2025.08.06 00:28	0.777073	0.777073	0.777001	0.777025	5
2025.08.06 00:29	0.777019	0.777073	0.777013	0.777013	4
